,SKU,PRODUCT_NAME,PRICE,PRODUCT_CATEGORY,PACK_SIZE,REVIEW_COUNT,REVIEW_DATE,REVIEW_TIME,PRICE_RATING,QUALITY_RATING,VALUE_RATING,REVIEW_CONTENT,URL,DATE_OF_CREATION,LAST_UPDATED_DATE,STATES
366,8906087771883,"Onion Hair Oil for Hair Regrowth and Hair Fall Control with Redensyl, 150ml",399.00,hair,150ml,1108.0,2022-03-21,12:24:53,5.0,5.0,5.0,This red onion hair oil price is so reasonable and....it works so efficiently...Loving this oil and it also makes my hair feel good..cuz This product is made of natural ingredoents and it gives all the goodness to our scalp and hair...Healthy scalp is equal to healthy hair...So Healthy me!,https://mamaearth.in/product/onion-hair-oil-for-hair-regrowth-hair-fall-control-with-redensyl-150ml,2021-03-25,2022-09-12,Punjab
367,8906087771883,"Onion Hair Oil for Hair Regrowth and Hair Fall Control with Redensyl, 150ml",399.00,hair,150ml,1108.0,2022-03-11,18:30:15,5.0,0.0,0.0,Started using this oil..its really good choice other than any of the oil I have ever used for my hairs..And I think I can continue using it going forward.  After discount price for this product is one of the most important thing which is amazing. ,https://mamaearth.in/product/onion-hair-oil-for-hair-regrowth-hair-fall-control-with-redensyl-150ml,2021-03-25,2022-09-12,Arunachal Pradesh
368,8906087771883,"Onion Hair Oil for Hair Regrowth and Hair Fall Control with Redensyl, 150ml",399.00,hair,150ml,1108.0,2022-03-10,12:44:07,4.0,5.0,4.0,"While searching for mamaearth best onion black seed hair oil reviews in India, I have found that people had actually got results from it and my cousin sister also suggested using this oil. Wondering how this mamaearth onion oil 150ml price which is so affordable and yet it is filled with natural goodness.....I am literally in love with this best herbal onion black seed oil for hair regrowth...cuz it made my hair healthy and shiny...and doesn't smell weirdly oily...highly recommend. The herbal onion black seed hair oil benefits are countless, this is so good in boosting hair growth. ",https://mamaearth.in/product/onion-hair-oil-for-hair-regrowth-hair-fall-control-with-redensyl-150ml,2021-03-25,2022-09-12,Rajasthan
369,8906087771883,"Onion Hair Oil for Hair Regrowth and Hair Fall Control with Redensyl, 150ml",399.00,hair,150ml,1108.0,2022-03-10,12:43:32,5.0,4.0,4.0,"I ordered from mamaearth bcz it's onion oil price is so pocket freindly..and it fitted in my budget...but now M adding one more bottle into the cart bcz M loving the price of pure onion hair oil best brand small pack...It made my hair texture healthy and shiny....Hair fall is kinda reduced now...hoping for more visible results. Also the mamaearth best red onion black seed hair oil 150ml price in India is very budget friendly it was my first purchase from mamaearth. 
",https://mamaearth.in/product/onion-hair-oil-for-hair-regrowth-hair-fall-control-with-redensyl-150ml,2021-03-25,2022-09-12,Andhra Pradesh
370,8906087771883,"Onion Hair Oil for Hair Regrowth and Hair Fall Control with Redensyl, 150ml",399.00,hair,150ml,1108.0,2022-03-10,12:43:20,3.0,3.0,3.0,"I wanted to buy some hair fall onion oil to stop this hair fall...and this mamaearth onion hair oil price is so affordable and yet it does all the miracles it says....Guys honestly saying...worth giving it a try....Go for it! because when I purchased it I was not sure that it will work on me or not but after using the results are countless, this is the best red onion and black seed oil for hair growth in India. 

",https://mamaearth.in/product/onion-hair-oil-for-hair-regrowth-hair-fall-control-with-redensyl-150ml,2021-03-25,2022-09-12,Rajasthan
371,8906087771883,"Onion Hair Oil for Hair Regrowth and Hair Fall Control with Redensyl, 150ml",399.00,hair,150ml,1108.0,2022-03-09,09:49:14,3.0,0.0,0.0,When I saw onion hair oil price...it seemed quite pricy for me...but after using about 3 bottles of this onion oil now....I know it is worth to spend on this..Great product with fav fragrance....Never gonna stop applying it...bcz it gives my hair everything my curly hair needs...and the fav part it dosen't grese my forehead after applying it...and my skin is free from acne breakout....Thanks for this blessing!,https://mamaearth.in/product/onion-hair-oil-for-hair-regrowth-hair-fall-control-with-redensyl-150ml,2021-03-25,2022-09-12,Madhya Pradesh
372,8906087771883,"Onion Hair Oil for Hair Regrowth and Hair Fall Control with Redensyl, 150ml",399.00,hair,150ml,1108.0,2022-02-23,09:21:51,5.0,4.0,5.0,"I can say that Mamaearth onion hair oil benefits your hair and scalp like none other, it has left me perplexed with the results, and if your fear is onion oil price then worry not because it is one of the most affordable products i bought... hands down the best onion oil for hair benefits and comes with the most affordable onion hair oil price in india.",https://mamaearth.in/product/onion-hair-oil-for-hair-regrowth-hair-fall-control-with-redensyl-150ml,2021-03-25,2022-09-12,Madhya Pradesh
373,8906087771883,"Onion Hair Oil for Hair Regrowth and Hair Fall Control with Redensyl, 150ml",399.00,hair,150ml,1108.0,2022-02-15,07:50:28,5.0,0.0,0.0,"Frustrated from hair loss, i started looking out for any kind of hair loss oil and through a rabbit hole got to know about onion oil benefits in this regard and subsequently came across mamaearth whose onion hair oil price was super affordable and moreover it added strength and hair growth to my hair.",https://mamaearth.in/product/onion-hair-oil-for-hair-regrowth-hair-fall-control-with-redensyl-150ml,2021-03-25,2022-09-12,Maharashtra
374,8906087771883,"Onion Hair Oil for Hair Regrowth and Hair Fall Control with Redensyl, 150ml",399.00,hair,150ml,1108.0,2022-01-25,10:00:44,5.0,0.0,0.0,Mamaearth has best onion hair oil in india and i am using it regularly. Purchasing my 3rd bottle now...Reasonable price and applicator is very helpful. I have noticed some growth in my hair ,https://mamaearth.in/product/onion-hair-oil-for-hair-regrowth-hair-fall-control-with-redensyl-150ml,2021-03-25,2022-09-12,Gujarat
375,8906087771883,"Onion Hair Oil for Hair Regrowth and Hair Fall Control with Redensyl, 150ml",399.00,hair,150ml,1108.0,2022-01-07,07:15:28,4.0,5.0,5.0,"It's a very good product from Mamaearth. As the oil nourishes the scalp and controls hair fall and promotes new hair growth. Onion is rich in sulfur that adds up the strength of hair roots and holds the hair preventing hair loss. The Mamaearth onion hair oil review from my side is Positive and the conditioner is also keeps the scalp happy. Personally, I am using this onion hair oil for myself. Also, Mamaearth onion hair oil price was reasonable on their official site as compared to others. ",https://mamaearth.in/product/onion-hair-oil-for-hair-regrowth-hair-fall-control-with-redensyl-150ml,2021-03-25,2022-09-12,Madhya Pradesh
376,8906087771883,"Onion Hair Oil for Hair Regrowth and Hair Fall Control with Redensyl, 150ml",399.00,hair,150ml,1108.0,2021-12-14,07:41:42,5.0,5.0,5.0,"I like this oil because it is made from 100% natural and pure ingredients. Recused my hair fall and dandruff. Nice product.
And this onion hair oil price is apt according to its composition.",https://mamaearth.in/product/onion-hair-oil-for-hair-regrowth-hair-fall-control-with-redensyl-150ml,2021-03-25,2022-09-12,Jharkhand
377,8906087771883,"Onion Hair Oil for Hair Regrowth and Hair Fall Control with Redensyl, 150ml",399.00,hair,150ml,1108.0,2021-05-21,09:06:32,5.0,0.0,0.0,It's awesome but price too expensive,https://mamaearth.in/product/onion-hair-oil-for-hair-regrowth-hair-fall-control-with-redensyl-150ml,2021-03-25,2022-09-12,West Bengal
378,8906087771883,"Onion Hair Oil for Hair Regrowth and Hair Fall Control with Redensyl, 150ml",399.00,hair,150ml,1108.0,2021-04-30,15:20:46,5.0,5.0,5.0,Awesome hair mask.. rejuvinates n relaxed mind n soul... loved it... made my scalp clear n light headed.. mamaearth onion hair oil price is also apt as per its results.,https://mamaearth.in/product/onion-hair-oil-for-hair-regrowth-hair-fall-control-with-redensyl-150ml,2021-03-25,2022-09-12,National Capital Territory of Delhi
379,8906087770220,Mamaearth Epsom Bath Salt for Relaxation and Pain Relief - 200 g,399.00,body,200g,28.0,2022-03-21,09:37:44,5.0,0.0,0.0,"If you need a nice, stress, and pain-free bathing experience, this bathing salt by Mamaearth is your answer. Well worth the price.",https://mamaearth.in/product/buy-epsom-salt-online,2021-03-25,2022-03-10,Rajasthan
380,8906087771685,"Onion Hair Mask, For Hair Fall Control, With Onion Oil and Organic Bamboo Vinegar, 200ml",599.00,hair,200ml,186.0,2021-12-23,05:33:29,5.0,0.0,0.0,"This mamaearth onion hair mask is the ultimate solution of smooth and silky hair. My hair are curly they tend to get tangled alot. But after using this hair mask it detangles very easily without causing hair fall. Gives a very beautiful shine to the hair. Gives nourishment to the hair. The aroma is very soothing and does not smell of onion at all. Mamaearth onion hair mask price, packaging and everything was good. ",https://mamaearth.in/product/onion-hair-mask-for-hair-fall-control-with-onion-oil-organic-bamboo-vinegar-200ml,2021-03-25,2022-09-17,Madhya Pradesh
381,8906087771685,"Onion Hair Mask, For Hair Fall Control, With Onion Oil and Organic Bamboo Vinegar, 200ml",599.00,hair,200ml,186.0,2021-05-19,13:24:51,5.0,0.0,0.0,This product is just amazing!!!...My hair's curly.. and my mom's hair is straight...it worked amazingly for both of us...With just one use...I saw great results...defined curls and nourished hair...I would love to buy this product again....People should definitely try this onion oil price once :),https://mamaearth.in/product/onion-hair-mask-for-hair-fall-control-with-onion-oil-organic-bamboo-vinegar-200ml,2021-03-25,2022-09-17,Odisha
382,8906087771685,"Onion Hair Mask, For Hair Fall Control, With Onion Oil and Organic Bamboo Vinegar, 200ml",599.00,hair,200ml,186.0,2021-05-05,03:50:42,5.0,0.0,0.0,In a few weeks onion hair mask stopped my hair fall and I can see new hair growth. It’s  worth the price too! ,https://mamaearth.in/product/onion-hair-mask-for-hair-fall-control-with-onion-oil-organic-bamboo-vinegar-200ml,2021-03-25,2022-09-17,Haryana
383,8906087772255,Hair Fall Control Kit,"1,396.00",kit,No_data,117.0,2020-08-27,13:20:46,5.0,0.0,0.0,This mamaearth hair fall kit is very good ....It will  reduce your hair fall upto 99.99℅. and it is very effective price.,https://mamaearth.in/product/hairfall-control-kit,2021-03-25,2022-09-06,West Bengal
384,8906087771944,Bye Bye Blemishes Face Cream for Reducing Pigmentation and Blemishes with Mulberry Extract and Vitamin C -30ml,471.00,face,30ml,615.0,2022-08-31,11:08:26,4.0,5.0,4.0,Tried this mamaearth products bye bye blemishes for my skin texture...and very happy with the results of this mama earth bye bye blemishes face cream...the texture of this cream feels so soft and smooth on the skin. Even the mamaearth bye bye blemishes cream price is affordable. Must buy  this mama earth bye bye blemish cream!,https://mamaearth.in/product/bye-bye-blemishes-face-cream-for-pigmentation-blemish-removal-with-mulberry-extract-vitamin-c-30ml,2021-03-25,2022-09-12,Odisha
385,8906087771944,Bye Bye Blemishes Face Cream for Reducing Pigmentation and Blemishes with Mulberry Extract and Vitamin C -30ml,471.00,face,30ml,615.0,2022-08-31,11:04:35,5.0,5.0,4.0,"When I was about to buy this product
... the mamaearth bye bye blemishes price took me a bit of surprise but after using it for a month now...I can say the mamaearth bye bye blemishes face cream price is all worth it acc to its quality....Reduced marks and blemishes on my face by continues use of this product for a month....Effective one mama earth bye bye blemishes!",https://mamaearth.in/product/bye-bye-blemishes-face-cream-for-pigmentation-blemish-removal-with-mulberry-extract-vitamin-c-30ml,2021-03-25,2022-09-12,Tamil Nadu
386,8906087771944,Bye Bye Blemishes Face Cream for Reducing Pigmentation and Blemishes with Mulberry Extract and Vitamin C -30ml,471.00,face,30ml,615.0,2022-08-23,04:12:14,4.0,5.0,4.0,"Was experincing pigmentation problem from last 3 years...nothing was working.....but this is the best pigmentation cream i used on my skin...like smooth texture, perfectly suited my skin. I can see that the pigmentation and blemishes has been reduced.......Lovely results from this skin pigmentation cream......And the price is all worthy...I can give this price for pigmentation cream which is so good in quality.....",https://mamaearth.in/product/bye-bye-blemishes-face-cream-for-pigmentation-blemish-removal-with-mulberry-extract-vitamin-c-30ml,2021-03-25,2022-09-12,Uttar Pradesh
387,8906087771944,Bye Bye Blemishes Face Cream for Reducing Pigmentation and Blemishes with Mulberry Extract and Vitamin C -30ml,471.00,face,30ml,615.0,2022-06-15,10:27:47,5.0,5.0,5.0,"I'd been looking for a pigmentation cream for a long time and finally came on this, the ultimate pigmentation cream at an affordable price. This lotion effectively combats my uneven skin tone and black patches. I was continuously experimenting with various products, but there were no noticeable results. However, by using this Cream, I was able to achieve the results I desired for my skin. Thankyou mamaearth for making this.......happy with the results ",https://mamaearth.in/product/bye-bye-blemishes-face-cream-for-pigmentation-blemish-removal-with-mulberry-extract-vitamin-c-30ml,2021-03-25,2022-09-12,Uttar Pradesh
388,8906087771944,Bye Bye Blemishes Face Cream for Reducing Pigmentation and Blemishes with Mulberry Extract and Vitamin C -30ml,471.00,face,30ml,615.0,2022-06-04,06:50:32,5.0,0.0,0.0,My mamaearth pigmentation cream review is simple and sweet. Amazing products with affordable price. Gives results in less time and they are natural. ,https://mamaearth.in/product/bye-bye-blemishes-face-cream-for-pigmentation-blemish-removal-with-mulberry-extract-vitamin-c-30ml,2021-03-25,2022-09-12,Uttar Pradesh
389,8906087771944,Bye Bye Blemishes Face Cream for Reducing Pigmentation and Blemishes with Mulberry Extract and Vitamin C -30ml,471.00,face,30ml,615.0,2022-04-28,10:38:36,4.0,5.0,4.0,This bye bye blemishes cream is so good.....m using it from last month ....and i can see some visible results...in only this amount of time...reduced open pores and pigmentation around the lips....and the Mamaearth bye bye blemishes face cream price is also affordable and the quality is just WOW,https://mamaearth.in/product/bye-bye-blemishes-face-cream-for-pigmentation-blemish-removal-with-mulberry-extract-vitamin-c-30ml,2021-03-25,2022-09-12,National Capital Territory of Delhi
390,8906087771944,Bye Bye Blemishes Face Cream for Reducing Pigmentation and Blemishes with Mulberry Extract and Vitamin C -30ml,471.00,face,30ml,615.0,2022-04-11,05:14:27,4.0,5.0,4.0,mamaearth bye bye blemishes cream price is so affordable and it is so good product it itself....reduced pigmentation around my lips and i am happy about that bcz I can go now without makeup..Love it,https://mamaearth.in/product/bye-bye-blemishes-face-cream-for-pigmentation-blemish-removal-with-mulberry-extract-vitamin-c-30ml,2021-03-25,2022-09-12,Rajasthan
391,8906087771944,Bye Bye Blemishes Face Cream for Reducing Pigmentation and Blemishes with Mulberry Extract and Vitamin C -30ml,471.00,face,30ml,615.0,2022-04-11,04:19:40,4.0,5.0,4.0,If I look at the benefits it did to my skin....then this mamaearth bye bye blemishes price looks quite affordable to me...and gives hydration to the skin..and helps in reducing pigmentation and blemishes........my skin is healing...hoping for more results,https://mamaearth.in/product/bye-bye-blemishes-face-cream-for-pigmentation-blemish-removal-with-mulberry-extract-vitamin-c-30ml,2021-03-25,2022-09-12,Punjab
392,8906087771944,Bye Bye Blemishes Face Cream for Reducing Pigmentation and Blemishes with Mulberry Extract and Vitamin C -30ml,471.00,face,30ml,615.0,2022-04-08,08:59:46,4.0,5.0,4.0,"When I was about to order it, the price of mamaearth bye bye blemishes cream
seemed quite costly...but after using it for month and a half...I know the price is worth it!....provides hydration with its non-greasy formulae....and helpes in reducing pigmentation and blemishes.",https://mamaearth.in/product/bye-bye-blemishes-face-cream-for-pigmentation-blemish-removal-with-mulberry-extract-vitamin-c-30ml,2021-03-25,2022-09-12,Rajasthan
393,8906087771944,Bye Bye Blemishes Face Cream for Reducing Pigmentation and Blemishes with Mulberry Extract and Vitamin C -30ml,471.00,face,30ml,615.0,2022-03-16,05:21:14,4.0,0.0,0.0,"It helps to get a glow along with the reduction of pigmentation..used it..i bought it 4 times, still using a really nice product at an affordable price..thanks to mamaearth..",https://mamaearth.in/product/bye-bye-blemishes-face-cream-for-pigmentation-blemish-removal-with-mulberry-extract-vitamin-c-30ml,2021-03-25,2022-09-12,Gujarat
394,8906087771944,Bye Bye Blemishes Face Cream for Reducing Pigmentation and Blemishes with Mulberry Extract and Vitamin C -30ml,471.00,face,30ml,615.0,2022-02-07,08:56:13,5.0,5.0,5.0,"Mamaearth Bye Bye Blemishes is the best cream for pigmentation (for men and for women in India). It has made my skin more beautiful and naturally healthy. It comes at the perfect price, already bought it twice and love it. 
",https://mamaearth.in/product/bye-bye-blemishes-face-cream-for-pigmentation-blemish-removal-with-mulberry-extract-vitamin-c-30ml,2021-03-25,2022-09-12,National Capital Territory of Delhi
395,8906087771944,Bye Bye Blemishes Face Cream for Reducing Pigmentation and Blemishes with Mulberry Extract and Vitamin C -30ml,471.00,face,30ml,615.0,2022-01-09,14:15:35,5.0,5.0,5.0,"Very effective I have hyperpigmentation , have been using this cream since 1 week , my hyperpigmentation has bee reduce to an extent . Mamaearth bye bye blemishes price was reasonable. All product is very good quality. I use this cream for first time good result nice fragrance and nice packaging.",https://mamaearth.in/product/bye-bye-blemishes-face-cream-for-pigmentation-blemish-removal-with-mulberry-extract-vitamin-c-30ml,2021-03-25,2022-09-12,Uttarakhand
396,8906087771944,Bye Bye Blemishes Face Cream for Reducing Pigmentation and Blemishes with Mulberry Extract and Vitamin C -30ml,471.00,face,30ml,615.0,2021-06-29,11:30:15,5.0,0.0,0.0,"I like it, but price is too high",https://mamaearth.in/product/bye-bye-blemishes-face-cream-for-pigmentation-blemish-removal-with-mulberry-extract-vitamin-c-30ml,2021-03-25,2022-09-12,Arunachal Pradesh
397,8906087771944,Bye Bye Blemishes Face Cream for Reducing Pigmentation and Blemishes with Mulberry Extract and Vitamin C -30ml,471.00,face,30ml,615.0,2020-06-22,21:28:51,5.0,0.0,0.0,"I m satisfied with this cream. Mamaearth products are really good and works.
I want to use mamaearth anti aging serum
I will order soon.
Finally I found vry good product at a cheaper price. I will be a regular customer with mama earth now.
Thank you ",https://mamaearth.in/product/bye-bye-blemishes-face-cream-for-pigmentation-blemish-removal-with-mulberry-extract-vitamin-c-30ml,2021-03-25,2022-09-12,Punjab
398,8906087771968," Castor Oil for Healthier Skin, Hair and Nails with 100% Pure and Natural Cold-Pressed Oil, 150ml",299.00,body,150ml,128.0,2022-08-03,11:33:47,5.0,5.0,5.0,"The quality of this product is quite good. It is as thick as it's supposed to be. Quite sticky, so using some coconut oil along with it before applying it to your hair will be better. I'm currently using it once a week before going to bed at night so that I can wash it off in the morning and it definitely gives your hair nice smoothness. The castor oil price was also worth it as compared to the ones selling in the market. ",https://mamaearth.in/product/100-pure-natural-cold-pressed-castor-oil-for-healthier-skin-hair-nails-150ml,2021-03-25,2022-08-03,Punjab
399,8906087771968," Castor Oil for Healthier Skin, Hair and Nails with 100% Pure and Natural Cold-Pressed Oil, 150ml",299.00,body,150ml,128.0,2022-04-22,06:31:49,5.0,5.0,5.0,I started applying it to my hair before sleep. After one month I'm able to see benefits of castor oil for hair growth. I can see growth and thickness in my hair. Now I have the confidence to go out without any hesitation because of my long thick hair.  Thank You Mama Earth. The caster oil price is also worth the cost and I'm using 5-6 drops daily.,https://mamaearth.in/product/100-pure-natural-cold-pressed-castor-oil-for-healthier-skin-hair-nails-150ml,2021-03-25,2022-08-03,Karnataka
400,8906087771968," Castor Oil for Healthier Skin, Hair and Nails with 100% Pure and Natural Cold-Pressed Oil, 150ml",299.00,body,150ml,128.0,2022-03-21,11:23:17,5.0,0.0,0.0,"Over the past year, I have been using Mamearth products for hair care. I have seen the best results with castor oil before and after using it every day. In Mangalore, we call original castor oil amudam oil. It is best to check Mamaearth castor oil price online for the best deals and offers. With so many arandi uses online, I think I use it mostly for hair and skin. I would suggest you always check for castor oil ingredients before buying them.",https://mamaearth.in/product/100-pure-natural-cold-pressed-castor-oil-for-healthier-skin-hair-nails-150ml,2021-03-25,2022-08-03,Goa
401,8906087771968," Castor Oil for Healthier Skin, Hair and Nails with 100% Pure and Natural Cold-Pressed Oil, 150ml",299.00,body,150ml,128.0,2022-03-21,11:22:18,5.0,0.0,0.0,"I simply googled castor oil price to get an idea of how much this wonderful stuff costs....but I came into this Mamaearth's one....and found it to be budget-friendly. I bought it, I'm using it, and I'm in love with it... I'm using this castor oil with mustard oil, and it's providing me with excellent results. Moisturized roots, a healthy scalp, lustrous hair, and a contented me. It is the best castor oil for hair in India! ",https://mamaearth.in/product/100-pure-natural-cold-pressed-castor-oil-for-healthier-skin-hair-nails-150ml,2021-03-25,2022-08-03,Punjab
402,8906087771968," Castor Oil for Healthier Skin, Hair and Nails with 100% Pure and Natural Cold-Pressed Oil, 150ml",299.00,body,150ml,128.0,2022-02-04,05:20:07,5.0,0.0,0.0,"I just searched castor oil for hair price over google so that i can get an idea about how expensive this magical product is....but came throught this mamearth's one....and found it budget freindly. Bought it, using it and loving it...I am mixing this castor oil with mustard oil and this combination is giving me sp good results. Moisturized roots, healthy scalp....shiny hair and HAPPY me. ",https://mamaearth.in/product/100-pure-natural-cold-pressed-castor-oil-for-healthier-skin-hair-nails-150ml,2021-03-25,2022-08-03,Maharashtra
403,8906087771968," Castor Oil for Healthier Skin, Hair and Nails with 100% Pure and Natural Cold-Pressed Oil, 150ml",299.00,body,150ml,128.0,2022-01-13,10:12:09,5.0,5.0,5.0,"Initially, I used this caster oil for hair by mixing with coconut oil on my hair. I didn't find any difference I already had thick hair that might be the reason. Next, I started using castor oil for face before sleep. After one month I'm able to see changes. castor oil for hair growth also increases blood flow to the scalp, which promotes healthier hair this is best castor oil for hair. I can see glowing healthy even tone skin. I didn't get any facial hair. Now I have the confidence to go out without any moisturizer and powder. Its been one month that I have not used any other products on my skin. Thank You Mamaearth. castor oil price 50ml is also good I'm using 5-6 drops daily.",https://mamaearth.in/product/100-pure-natural-cold-pressed-castor-oil-for-healthier-skin-hair-nails-150ml,2021-03-25,2022-08-03,Karnataka
404,8906087771968," Castor Oil for Healthier Skin, Hair and Nails with 100% Pure and Natural Cold-Pressed Oil, 150ml",299.00,body,150ml,128.0,2021-12-13,10:48:07,5.0,0.0,0.0,"Every girl aspires to have long and thick hair. For this, most of the girls massage their scalp with different types of oil, so that the hair can get full nutrition. Some apply almond oil, some coconut or olive, but do you know that castor oil also has many nutrients for hair. Castor oil has been used for hair for centuries. It contains nutrients like ricinoleic acid, omega-6 and fatty acids, vitamin E and minerals. Initially, I used this castor oil for hair by mixing it with coconut oil on my hair and scalp & I had seen better change in my hair growth and my hair got thick. Next, I started applying it to my face before sleep. After one month I'm able to see changes. I can see glowing healthy even tone skin. I didn't get any facial hair. Now I have the confidence to go out without any moisturizer and powder. Its been one month that I have not used any other products on my skin. Thank You Mama Earth. The price is high but I'm using 5-6 drops daily.",https://mamaearth.in/product/100-pure-natural-cold-pressed-castor-oil-for-healthier-skin-hair-nails-150ml,2021-03-25,2022-08-03,Odisha
405,8906087771968," Castor Oil for Healthier Skin, Hair and Nails with 100% Pure and Natural Cold-Pressed Oil, 150ml",299.00,body,150ml,128.0,2021-06-21,16:48:57,5.0,0.0,0.0,"Genuine castor oil for skin with the original smell. best for the face. for the new consumers, it's not the which you can use daily for hair purposes. it's very sticky and can be used at night after that you have to wash your hair. but best for face and skin. in winter you can use it to avoid cracks in your lips and foot. you can massage a baby also. price wise it's very expensive because if you go to any village you can have this oil 2 litre in 300 rs....which is also cold-pressed. just because of branding it's expensive. the result was good in hair and face. best for babies for massaging.....",https://mamaearth.in/product/100-pure-natural-cold-pressed-castor-oil-for-healthier-skin-hair-nails-150ml,2021-03-25,2022-08-03,Maharashtra
406,8906087771937,"Hair Regrowth Combo : Onion Shampoo, 250ml and Onion Conditioner, 250ml",698.00,combo,250ml,142.0,2022-04-11,06:18:59,4.0,5.0,4.0,mamaearth shampoo and conditioner price comes in my budget ....like i used to use these products of other brands...and they were so expensive as compared to this....and they didn't do any good..but this is full of goodness and gives my hair a natural treatment and improve the damage i did ..,https://mamaearth.in/product/hair-regrowth-combo-onion-shampoo-onion-conditioner,2021-03-25,2022-09-12,National Capital Territory of Delhi
407,8906087771937,"Hair Regrowth Combo : Onion Shampoo, 250ml and Onion Conditioner, 250ml",698.00,combo,250ml,142.0,2022-04-11,06:09:55,4.0,5.0,4.0,"Bought these mamaearth shampoo conditioner and oil products after reading several reviews when moving to organics. Love the fresh lingering fragrance of this combo. Shampoo feels very good and smells very nice, it clean the scalp without stripping the natural oils. The conditioner keeps hair soft. Great price, great combo.",https://mamaearth.in/product/hair-regrowth-combo-onion-shampoo-onion-conditioner,2021-03-25,2022-09-12,National Capital Territory of Delhi
408,8906087771937,"Hair Regrowth Combo : Onion Shampoo, 250ml and Onion Conditioner, 250ml",698.00,combo,250ml,142.0,2022-04-11,05:34:10,4.0,5.0,4.0,mamaearth onion shampoo and conditioner price is all wothy if  they work like this.....seriously these two products are my go to products...no doubt they are just gonna do best job on my hair....it seriously improved my hair condition from dry and rough to smooth and shiny....I even use onion oil and that is my fav!,https://mamaearth.in/product/hair-regrowth-combo-onion-shampoo-onion-conditioner,2021-03-25,2022-09-12,Odisha
409,8906087771937,"Hair Regrowth Combo : Onion Shampoo, 250ml and Onion Conditioner, 250ml",698.00,combo,250ml,142.0,2022-03-02,03:35:49,5.0,0.0,0.0,Excellent product with great discount price,https://mamaearth.in/product/hair-regrowth-combo-onion-shampoo-onion-conditioner,2021-03-25,2022-09-12,Punjab
410,8906087771791,"Aloe Turmeric Gel for Skin and Hair 300ml (Saver Pack, get 20% extra)",399.00,body,300ml,121.0,2020-02-28,22:22:25,5.0,0.0,0.0,Amazing product. I applied o. My hair today and my hairs have become soft like cotton. Also my hairs are very dull and this aloe turmeric gel has given shine to my hair. Little bit costly on price but overall had a great experience Thanks mamaearth..,https://mamaearth.in/product/aloe-turmeric-gel-for-skin-hair-300ml,2021-03-25,2022-07-11,Punjab
411,8906087771203,Mineral Based Sunscreen 50ml,150.00,body,50ml,44.0,2022-02-27,17:34:07,5.0,0.0,0.0,Wonderful products with reasonable price,https://mamaearth.in/product/mineral-based-sunscreen-50ml,2021-03-25,2022-09-12,Chandigarh
412,8906087771340,"Oil-Free Face Moisturizer for Acne-Prone Skin, 80ml",319.00,face,80ml,319.0,2022-06-06,09:04:11,5.0,0.0,0.0,"I should say ""this Mamaearth apple cider vinegar moisturizer is just wow"" what a good product I've never seen such a good and faster results. And The most nice thing this quality in such affordable price...
",https://mamaearth.in/product/oil-free-face-moisturizer-with-apple-cider-vinegar-for-acne-prone-skin,2021-03-25,2022-09-14,Uttar Pradesh
413,8906087771340,"Oil-Free Face Moisturizer for Acne-Prone Skin, 80ml",319.00,face,80ml,319.0,2022-05-31,04:31:53,3.0,5.0,3.0,I am taking all of this mamaearth moisturizer benefits....and my skin is getting better day by day...very good products from mamaearth......not gonna lie....gives results and at affordable price....,https://mamaearth.in/product/oil-free-face-moisturizer-with-apple-cider-vinegar-for-acne-prone-skin,2021-03-25,2022-09-14,Andhra Pradesh
414,8906087771340,"Oil-Free Face Moisturizer for Acne-Prone Skin, 80ml",319.00,face,80ml,319.0,2022-05-03,10:07:03,4.0,5.0,4.0,this product has been very helpful...and mamaearth face moisturizer price is also affordable...love the texture and how it absorbs so quickly into the skin.....prevents pigmentation and acne breakouts....just love the results...best one!,https://mamaearth.in/product/oil-free-face-moisturizer-with-apple-cider-vinegar-for-acne-prone-skin,2021-03-25,2022-09-14,Maharashtra
415,8906087771340,"Oil-Free Face Moisturizer for Acne-Prone Skin, 80ml",319.00,face,80ml,319.0,2022-04-11,06:42:27,4.0,5.0,4.0,"Mamaearth goods have become an addiction
 for me. My old moisturiser ran out...it was 
made entirely of natural ingredients...so I 
decided to give this a try...purely on the 
basis of the ingredients...and I must say, 
I'm impressed. It's light and airy, with no greasy 
aftertaste. It swiftly absorbs into the skin. 
Not too glossy and not too matte, just the right 
amount of hydration for my dry skin throughout 
the summer. Also, the price of Mamaearth moisturiser is worth, which is the greatest part.",https://mamaearth.in/product/oil-free-face-moisturizer-with-apple-cider-vinegar-for-acne-prone-skin,2021-03-25,2022-09-14,Madhya Pradesh
416,8906087771340,"Oil-Free Face Moisturizer for Acne-Prone Skin, 80ml",319.00,face,80ml,319.0,2022-02-08,10:10:00,5.0,5.0,5.0,"Finding yourself a face moisturizer for oily skin troubles is a task, but Mamaearth's Oil-free Moisturizer helps things get better naturally. With my skin deeply nourished, acne breakouts are drastically reduced. I also have a cleaner and blemish-free appearance now. Has an economical price too!

",https://mamaearth.in/product/oil-free-face-moisturizer-with-apple-cider-vinegar-for-acne-prone-skin,2021-03-25,2022-09-14,Tamil Nadu
