,SKU,PRODUCT_NAME,PRICE,PRODUCT_CATEGORY,PACK_SIZE,REVIEW_COUNT,REVIEW_DATE,REVIEW_TIME,PRICE_RATING,QUALITY_RATING,VALUE_RATING,REVIEW_CONTENT,URL,DATE_OF_CREATION,LAST_UPDATED_DATE,STATES
438,8906087771814,Onion Conditioner for Hair Fall Control - 250ml,349.00,hair,250ml,114.0,2021-08-29,01:36:14,5.0,0.0,0.0,Improve quality of hair. Must use!,https://mamaearth.in/product/mamaearth-onion-conditioner-for-hair-growth-hair-fall-control-with-onion-coconut-250ml,2021-03-25,2022-09-12,Punjab
439,8906087771807,Onion Shampoo with Onion and Plant Keratin for Hair Fall Control - 250ml,349.00,hair,250ml,779.0,2022-08-13,16:36:33,5.0,0.0,0.0,This is a wonder. I have used it for last 2 months and my hair quality has improved along with the growth. I love it,https://mamaearth.in/product/mamaearth-onion-shampoo-for-hair-growth-hair-fall-control-with-onion-oil-plant-keratin-250-ml,2021-03-25,2022-09-12,Karnataka
440,8906087771807,Onion Shampoo with Onion and Plant Keratin for Hair Fall Control - 250ml,349.00,hair,250ml,779.0,2022-07-21,11:30:53,5.0,0.0,0.0,Good Quality ,https://mamaearth.in/product/mamaearth-onion-shampoo-for-hair-growth-hair-fall-control-with-onion-oil-plant-keratin-250-ml,2021-03-25,2022-09-12,Rajasthan
441,8906087771807,Onion Shampoo with Onion and Plant Keratin for Hair Fall Control - 250ml,349.00,hair,250ml,779.0,2022-07-15,06:01:21,3.0,5.0,3.0,"Nice product....Good quality and all the mama earth onion shampoo review present are so positive and I found them all true after using this shampoo for almost 3 months....Keeps them frizz-free and seriously after using this shampoo hairfall is not a problem anymore!
",https://mamaearth.in/product/mamaearth-onion-shampoo-for-hair-growth-hair-fall-control-with-onion-oil-plant-keratin-250-ml,2021-03-25,2022-09-12,Maharashtra
442,8906087771807,Onion Shampoo with Onion and Plant Keratin for Hair Fall Control - 250ml,349.00,hair,250ml,779.0,2022-06-15,02:32:03,5.0,0.0,0.0,Product smell  and quality v good,https://mamaearth.in/product/mamaearth-onion-shampoo-for-hair-growth-hair-fall-control-with-onion-oil-plant-keratin-250-ml,2021-03-25,2022-09-12,Karnataka
443,8906087771807,Onion Shampoo with Onion and Plant Keratin for Hair Fall Control - 250ml,349.00,hair,250ml,779.0,2022-04-27,07:01:15,4.0,5.0,4.0,"I ordered this product after hearing 
about mamaearth's onion products 
benefits from all my freinds.....price 
of mamaearth onion shampoo 
seemed quite ok..but the quality 
is superb...provides perfect foam 
and cleans my hair in less amount 
only....it does not dry out my hair...
and also..keeps them untangled.
Lovely Product!!!",https://mamaearth.in/product/mamaearth-onion-shampoo-for-hair-growth-hair-fall-control-with-onion-oil-plant-keratin-250-ml,2021-03-25,2022-09-12,Uttarakhand
444,8906087771807,Onion Shampoo with Onion and Plant Keratin for Hair Fall Control - 250ml,349.00,hair,250ml,779.0,2022-04-11,06:56:10,4.0,5.0,4.0,mamaearth shampoo rate is kinda appropriate acc to the quality it gives...So many benefits from a single product and seriously works on my hair....onion in this shampoo is a magical ingredient ...cuz it boosted my hair growth...and reduced hairfall....Very nice product...and smells also nice but....,https://mamaearth.in/product/mamaearth-onion-shampoo-for-hair-growth-hair-fall-control-with-onion-oil-plant-keratin-250-ml,2021-03-25,2022-09-12,West Bengal
445,8906087771807,Onion Shampoo with Onion and Plant Keratin for Hair Fall Control - 250ml,349.00,hair,250ml,779.0,2022-04-11,04:12:23,4.0,5.0,4.0,mamaearth onion shampoo 250ml price is totaly worthy according to the quality of the product and results....I love it and my husband uses all products from mamaearth only....,https://mamaearth.in/product/mamaearth-onion-shampoo-for-hair-growth-hair-fall-control-with-onion-oil-plant-keratin-250-ml,2021-03-25,2022-09-12,Madhya Pradesh
446,8906087771807,Onion Shampoo with Onion and Plant Keratin for Hair Fall Control - 250ml,349.00,hair,250ml,779.0,2022-03-29,10:35:32,5.0,5.0,5.0,"We all know the benefits of onion shampoo, like it helps increase hair’s tensile strength and improves manageability. Using a red onion hair shampoo that contains plant keratin (like the one offered by Mamaearth) is even better because it increases the hair's natural shine and strength. Mamas onion shampoo is also enriched with wheat and soy amino acids that reduce hair porosity and offer deep moisturization.",https://mamaearth.in/product/mamaearth-onion-shampoo-for-hair-growth-hair-fall-control-with-onion-oil-plant-keratin-250-ml,2021-03-25,2022-09-12,Maharashtra
447,8906087771807,Onion Shampoo with Onion and Plant Keratin for Hair Fall Control - 250ml,349.00,hair,250ml,779.0,2022-03-22,10:44:50,5.0,5.0,5.0,"Was reading a blog onion shampoo benefits in hindi...and got an advertisement of mamaearth on the page....Started using it's onion shampoo and onion oil from this year only...but m so impressed right now..Quality and quantity of the product is so good. Gonna give honest onion shampoo review that it works very good on hair...My hair feels smpoother then before and it does not dry out my scalp...M a big fan of mamaearth now!
",https://mamaearth.in/product/mamaearth-onion-shampoo-for-hair-growth-hair-fall-control-with-onion-oil-plant-keratin-250-ml,2021-03-25,2022-09-12,Madhya Pradesh
448,8906087771807,Onion Shampoo with Onion and Plant Keratin for Hair Fall Control - 250ml,349.00,hair,250ml,779.0,2022-01-30,04:56:23,5.0,0.0,0.0,"Very affordable and have  very nice results , my advice is for your hair is this a very nice quality hair Shampoo with goodness of onion and plant keratin",https://mamaearth.in/product/mamaearth-onion-shampoo-for-hair-growth-hair-fall-control-with-onion-oil-plant-keratin-250-ml,2021-03-25,2022-09-12,Rajasthan
449,8906087771807,Onion Shampoo with Onion and Plant Keratin for Hair Fall Control - 250ml,349.00,hair,250ml,779.0,2022-01-18,05:35:27,5.0,0.0,0.0,Very good Quality,https://mamaearth.in/product/mamaearth-onion-shampoo-for-hair-growth-hair-fall-control-with-onion-oil-plant-keratin-250-ml,2021-03-25,2022-09-12,West Bengal
450,8906087771807,Onion Shampoo with Onion and Plant Keratin for Hair Fall Control - 250ml,349.00,hair,250ml,779.0,2022-01-08,16:36:44,5.0,0.0,0.0,"Best quality best product no words to explain getting results for last one year, close your eyes and go for it,so smooth so easy to use! No one can deny the best effect of it.",https://mamaearth.in/product/mamaearth-onion-shampoo-for-hair-growth-hair-fall-control-with-onion-oil-plant-keratin-250-ml,2021-03-25,2022-09-12,Uttar Pradesh
451,8906087771807,Onion Shampoo with Onion and Plant Keratin for Hair Fall Control - 250ml,349.00,hair,250ml,779.0,2021-11-21,17:54:55,5.0,0.0,0.0,"It's so nice 
                     If any want first come and use
Then told to bothers.Quality speak",https://mamaearth.in/product/mamaearth-onion-shampoo-for-hair-growth-hair-fall-control-with-onion-oil-plant-keratin-250-ml,2021-03-25,2022-09-12,Chandigarh
452,8906087771807,Onion Shampoo with Onion and Plant Keratin for Hair Fall Control - 250ml,349.00,hair,250ml,779.0,2021-10-29,11:31:56,5.0,0.0,0.0,Excellent and good quality,https://mamaearth.in/product/mamaearth-onion-shampoo-for-hair-growth-hair-fall-control-with-onion-oil-plant-keratin-250-ml,2021-03-25,2022-09-12,Uttar Pradesh
453,8906087771807,Onion Shampoo with Onion and Plant Keratin for Hair Fall Control - 250ml,349.00,hair,250ml,779.0,2021-10-12,02:10:59,5.0,0.0,0.0,good quality,https://mamaearth.in/product/mamaearth-onion-shampoo-for-hair-growth-hair-fall-control-with-onion-oil-plant-keratin-250-ml,2021-03-25,2022-09-12,Madhya Pradesh
454,8906087771807,Onion Shampoo with Onion and Plant Keratin for Hair Fall Control - 250ml,349.00,hair,250ml,779.0,2021-10-10,01:54:48,5.0,0.0,0.0,"Awesome products, improve my hair quality.",https://mamaearth.in/product/mamaearth-onion-shampoo-for-hair-growth-hair-fall-control-with-onion-oil-plant-keratin-250-ml,2021-03-25,2022-09-12,Odisha
455,8906087771807,Onion Shampoo with Onion and Plant Keratin for Hair Fall Control - 250ml,349.00,hair,250ml,779.0,2021-09-27,14:44:46,5.0,0.0,0.0,Good quality,https://mamaearth.in/product/mamaearth-onion-shampoo-for-hair-growth-hair-fall-control-with-onion-oil-plant-keratin-250-ml,2021-03-25,2022-09-12,Haryana
456,8906087771807,Onion Shampoo with Onion and Plant Keratin for Hair Fall Control - 250ml,349.00,hair,250ml,779.0,2021-09-13,15:38:30,5.0,0.0,0.0,Superb quality products,https://mamaearth.in/product/mamaearth-onion-shampoo-for-hair-growth-hair-fall-control-with-onion-oil-plant-keratin-250-ml,2021-03-25,2022-09-12,Uttar Pradesh
457,8906087771807,Onion Shampoo with Onion and Plant Keratin for Hair Fall Control - 250ml,349.00,hair,250ml,779.0,2021-09-07,17:19:42,5.0,0.0,0.0,I like the quality ,https://mamaearth.in/product/mamaearth-onion-shampoo-for-hair-growth-hair-fall-control-with-onion-oil-plant-keratin-250-ml,2021-03-25,2022-09-12,Haryana
458,8906087771807,Onion Shampoo with Onion and Plant Keratin for Hair Fall Control - 250ml,349.00,hair,250ml,779.0,2021-07-13,18:06:03,5.0,0.0,0.0,As I have purchased the combo of this. I have purchased this shampoo as well as conditioner of the same. Brand.... the quality of this product are seriously too good...,https://mamaearth.in/product/mamaearth-onion-shampoo-for-hair-growth-hair-fall-control-with-onion-oil-plant-keratin-250-ml,2021-03-25,2022-09-12,Uttarakhand
459,8906087771807,Onion Shampoo with Onion and Plant Keratin for Hair Fall Control - 250ml,349.00,hair,250ml,779.0,2021-07-12,22:13:00,5.0,0.0,0.0,As I have purchased the combo of this. I have purchased this shampoo as well as conditioner of the same.  Brand.... the quality of this product are seriously too good....,https://mamaearth.in/product/mamaearth-onion-shampoo-for-hair-growth-hair-fall-control-with-onion-oil-plant-keratin-250-ml,2021-03-25,2022-09-12,Andhra Pradesh
460,8906087771807,Onion Shampoo with Onion and Plant Keratin for Hair Fall Control - 250ml,349.00,hair,250ml,779.0,2021-07-02,14:10:46,4.0,0.0,0.0,Very good quality..protect ur hair...,https://mamaearth.in/product/mamaearth-onion-shampoo-for-hair-growth-hair-fall-control-with-onion-oil-plant-keratin-250-ml,2021-03-25,2022-09-12,Maharashtra
461,8906087771807,Onion Shampoo with Onion and Plant Keratin for Hair Fall Control - 250ml,349.00,hair,250ml,779.0,2021-05-10,09:44:29,5.0,0.0,0.0,"So far the best product i have ever seen, tried so many from keratin smooth to serie expert but nothing worked for me. Must try for people with dry and rough hair and oily scalp. I wish the products quality remains intact forever. Seeing the reviews thought they are paid reviews but definitely not. Its the quality of the products that making the people give such good reviews. ",https://mamaearth.in/product/mamaearth-onion-shampoo-for-hair-growth-hair-fall-control-with-onion-oil-plant-keratin-250-ml,2021-03-25,2022-09-12,Tamil Nadu
462,8906087771883,"Onion Hair Oil for Hair Regrowth and Hair Fall Control with Redensyl, 150ml",399.00,hair,150ml,1108.0,2022-07-13,16:45:48,5.0,0.0,0.0,Its quality is amazing I ma using this oil since 1 year and its just amazing and this oil removes  my hair fall so I rally like it,https://mamaearth.in/product/onion-hair-oil-for-hair-regrowth-hair-fall-control-with-redensyl-150ml,2021-03-25,2022-09-12,Tamil Nadu
463,8906087771883,"Onion Hair Oil for Hair Regrowth and Hair Fall Control with Redensyl, 150ml",399.00,hair,150ml,1108.0,2022-07-13,16:45:48,5.0,0.0,0.0,Its quality is amazing I ma using this oil since 1 year and its just amazing and this oil removes  my hair fall so I rally like it,https://mamaearth.in/product/onion-hair-oil-for-hair-regrowth-hair-fall-control-with-redensyl-150ml,2021-03-25,2022-09-12,Uttarakhand
464,8906087771883,"Onion Hair Oil for Hair Regrowth and Hair Fall Control with Redensyl, 150ml",399.00,hair,150ml,1108.0,2022-07-08,13:00:35,5.0,0.0,0.0,Genuine product with good quality. It really does work,https://mamaearth.in/product/onion-hair-oil-for-hair-regrowth-hair-fall-control-with-redensyl-150ml,2021-03-25,2022-09-12,Himachal Pradesh
465,8906087771883,"Onion Hair Oil for Hair Regrowth and Hair Fall Control with Redensyl, 150ml",399.00,hair,150ml,1108.0,2022-07-08,13:00:34,5.0,0.0,0.0,Genuine product with good quality. It really does work,https://mamaearth.in/product/onion-hair-oil-for-hair-regrowth-hair-fall-control-with-redensyl-150ml,2021-03-25,2022-09-12,West Bengal
466,8906087771883,"Onion Hair Oil for Hair Regrowth and Hair Fall Control with Redensyl, 150ml",399.00,hair,150ml,1108.0,2022-07-04,10:31:01,4.0,5.0,3.0,My mama earth onion hair oil review...This is the best hair oil in India....Just can not believe I came through this brand randomly and now M hooked to it. Loving the effect and the results are just mind blowing. And the Mamaearth onion hair oil 100ml price is also so affordable and provides best quality.,https://mamaearth.in/product/onion-hair-oil-for-hair-regrowth-hair-fall-control-with-redensyl-150ml,2021-03-25,2022-09-12,Goa
467,8906087771883,"Onion Hair Oil for Hair Regrowth and Hair Fall Control with Redensyl, 150ml",399.00,hair,150ml,1108.0,2022-06-29,04:37:55,3.0,5.0,3.0,"Woah.... This hair fall oil for female did exactly it says...I was experiencing massive hair fall... because of which My hair length was not growing and  someone told me about this oil that it also promotes hair growth but I was wondering....can Mamaearth oil regrow hair? So, after using it for an almost year this oil has improved the hair quality and growth also......So this oil just helped me get rid of those hair problems and gave me healthy hair.",https://mamaearth.in/product/onion-hair-oil-for-hair-regrowth-hair-fall-control-with-redensyl-150ml,2021-03-25,2022-09-12,Andhra Pradesh
468,8906087771883,"Onion Hair Oil for Hair Regrowth and Hair Fall Control with Redensyl, 150ml",399.00,hair,150ml,1108.0,2022-06-28,17:03:45,3.0,5.0,3.0,Very good hair growth oil for women as well as men...My husband also uses this oil....He says that mamaearth's onion range is very great and trustworthy. And Then I used this for a week and m impressed. And the Mamaearth hair oil price in india is Rs.399 which is so worthy for this kind of quality.,https://mamaearth.in/product/onion-hair-oil-for-hair-regrowth-hair-fall-control-with-redensyl-150ml,2021-03-25,2022-09-12,National Capital Territory of Delhi
469,8906087771883,"Onion Hair Oil for Hair Regrowth and Hair Fall Control with Redensyl, 150ml",399.00,hair,150ml,1108.0,2022-06-25,03:47:50,4.0,0.0,0.0,Genuine product with good quality ,https://mamaearth.in/product/onion-hair-oil-for-hair-regrowth-hair-fall-control-with-redensyl-150ml,2021-03-25,2022-09-12,West Bengal
470,8906087771883,"Onion Hair Oil for Hair Regrowth and Hair Fall Control with Redensyl, 150ml",399.00,hair,150ml,1108.0,2022-06-17,07:16:16,5.0,0.0,0.0,Quality is good ,https://mamaearth.in/product/onion-hair-oil-for-hair-regrowth-hair-fall-control-with-redensyl-150ml,2021-03-25,2022-09-12,Madhya Pradesh
471,8906087771883,"Onion Hair Oil for Hair Regrowth and Hair Fall Control with Redensyl, 150ml",399.00,hair,150ml,1108.0,2022-06-10,05:20:22,5.0,0.0,0.0,Iam trying this hair oil for the first time and seems to be very good product with a good smell and quality,https://mamaearth.in/product/onion-hair-oil-for-hair-regrowth-hair-fall-control-with-redensyl-150ml,2021-03-25,2022-09-12,Arunachal Pradesh
472,8906087771883,"Onion Hair Oil for Hair Regrowth and Hair Fall Control with Redensyl, 150ml",399.00,hair,150ml,1108.0,2022-05-27,11:37:35,4.0,5.0,4.0,This mama hair oil is something I recommend to people..bcz this product is such a blessing if you are facing hair issues....decent pricing and best quality...I just can't get enough of it.....My hair care routine is all about onion oil and shampoo.....My hair changed alot after using this...they are more healthy and soft....and even I dont face hairfall now..cuz its gone! Thanx mamaearth!,https://mamaearth.in/product/onion-hair-oil-for-hair-regrowth-hair-fall-control-with-redensyl-150ml,2021-03-25,2022-09-12,Uttar Pradesh
473,8906087771883,"Onion Hair Oil for Hair Regrowth and Hair Fall Control with Redensyl, 150ml",399.00,hair,150ml,1108.0,2022-03-29,10:30:19,5.0,5.0,5.0,"Mamaearth Onion Hair Oil ingredients like almond oil and Redensyl are safe, gentle, and natural. This is one reason I always buy this brand’s product. Using hair oil onion has reduced hair fall, added strength and shine, and improved the quality of my hair. mama's onion hair oil price is pocket-friendly and well worth it.",https://mamaearth.in/product/onion-hair-oil-for-hair-regrowth-hair-fall-control-with-redensyl-150ml,2021-03-25,2022-09-12,Jharkhand
474,8906087771883,"Onion Hair Oil for Hair Regrowth and Hair Fall Control with Redensyl, 150ml",399.00,hair,150ml,1108.0,2022-03-23,04:37:16,5.0,5.0,5.0,"This organic onion hair oil is what I needed for my hair....Improved my hair quality and seriously helped me with hairfall and dandruff issues...Nice Product and mamaearth onion oil price in india is so affordable that I can buy it in my budget....Must buy!
",https://mamaearth.in/product/onion-hair-oil-for-hair-regrowth-hair-fall-control-with-redensyl-150ml,2021-03-25,2022-09-12,Maharashtra
475,8906087771883,"Onion Hair Oil for Hair Regrowth and Hair Fall Control with Redensyl, 150ml",399.00,hair,150ml,1108.0,2022-03-22,12:37:07,5.0,5.0,5.0,"This organic onion hair oil is what I needed for my hair....Improved my hair quality and seriously helped me with hairfall and dandruff issues...Nice Product and mamaearth onion oil price in india is so affordable that I can buy it in my budget....Must buy!
",https://mamaearth.in/product/onion-hair-oil-for-hair-regrowth-hair-fall-control-with-redensyl-150ml,2021-03-25,2022-09-12,Haryana
476,8906087771883,"Onion Hair Oil for Hair Regrowth and Hair Fall Control with Redensyl, 150ml",399.00,hair,150ml,1108.0,2022-02-13,14:52:29,5.0,0.0,0.0,good quality and natural product,https://mamaearth.in/product/onion-hair-oil-for-hair-regrowth-hair-fall-control-with-redensyl-150ml,2021-03-25,2022-09-12,Maharashtra
477,8906087771883,"Onion Hair Oil for Hair Regrowth and Hair Fall Control with Redensyl, 150ml",399.00,hair,150ml,1108.0,2021-12-23,05:22:38,5.0,0.0,0.0,Products are good in in their quality ,https://mamaearth.in/product/onion-hair-oil-for-hair-regrowth-hair-fall-control-with-redensyl-150ml,2021-03-25,2022-09-12,National Capital Territory of Delhi
478,8906087771883,"Onion Hair Oil for Hair Regrowth and Hair Fall Control with Redensyl, 150ml",399.00,hair,150ml,1108.0,2021-12-16,15:11:56,5.0,0.0,0.0,Product quality is very good ,https://mamaearth.in/product/onion-hair-oil-for-hair-regrowth-hair-fall-control-with-redensyl-150ml,2021-03-25,2022-09-12,Haryana
479,8906087771883,"Onion Hair Oil for Hair Regrowth and Hair Fall Control with Redensyl, 150ml",399.00,hair,150ml,1108.0,2021-12-14,07:42:07,5.0,5.0,5.0,"Due to rainfall, I bought this as my hairfall was on its peak . I must say, the quality has been good fairly then but packaging and smell are a complementary thing. this Onion hair oil benefits me in both cases  hair  fall and dandruff. ",https://mamaearth.in/product/onion-hair-oil-for-hair-regrowth-hair-fall-control-with-redensyl-150ml,2021-03-25,2022-09-12,Himachal Pradesh
480,8906087771883,"Onion Hair Oil for Hair Regrowth and Hair Fall Control with Redensyl, 150ml",399.00,hair,150ml,1108.0,2021-11-07,18:43:19,5.0,0.0,0.0,Really the Mamaearth brand is so amazing. th quality of the products is just too good.. Thank-you,https://mamaearth.in/product/onion-hair-oil-for-hair-regrowth-hair-fall-control-with-redensyl-150ml,2021-03-25,2022-09-12,Madhya Pradesh
481,8906087771883,"Onion Hair Oil for Hair Regrowth and Hair Fall Control with Redensyl, 150ml",399.00,hair,150ml,1108.0,2021-09-20,15:16:09,5.0,0.0,0.0,Mamaearth is high quality ingredients,https://mamaearth.in/product/onion-hair-oil-for-hair-regrowth-hair-fall-control-with-redensyl-150ml,2021-03-25,2022-09-12,Karnataka
482,8906087771883,"Onion Hair Oil for Hair Regrowth and Hair Fall Control with Redensyl, 150ml",399.00,hair,150ml,1108.0,2021-09-19,04:35:17,5.0,0.0,0.0,Super oil best quality,https://mamaearth.in/product/onion-hair-oil-for-hair-regrowth-hair-fall-control-with-redensyl-150ml,2021-03-25,2022-09-12,National Capital Territory of Delhi
483,8906087771883,"Onion Hair Oil for Hair Regrowth and Hair Fall Control with Redensyl, 150ml",399.00,hair,150ml,1108.0,2021-08-31,11:19:58,5.0,0.0,0.0,Really liked the product.I wish that Mamaearth products maintain its quality and 100% nutural products in future too.,https://mamaearth.in/product/onion-hair-oil-for-hair-regrowth-hair-fall-control-with-redensyl-150ml,2021-03-25,2022-09-12,Gujarat
484,8906087771883,"Onion Hair Oil for Hair Regrowth and Hair Fall Control with Redensyl, 150ml",399.00,hair,150ml,1108.0,2021-07-23,15:40:39,5.0,0.0,0.0,"I just can't  stop myself from writing this after knowing that a tree wass planted as i got my product. 
U guys are really doing a great.
No doubt with the quality of product  also.
",https://mamaearth.in/product/onion-hair-oil-for-hair-regrowth-hair-fall-control-with-redensyl-150ml,2021-03-25,2022-09-12,Haryana
485,8906087771883,"Onion Hair Oil for Hair Regrowth and Hair Fall Control with Redensyl, 150ml",399.00,hair,150ml,1108.0,2021-05-24,06:10:58,5.0,0.0,0.0,Good quality,https://mamaearth.in/product/onion-hair-oil-for-hair-regrowth-hair-fall-control-with-redensyl-150ml,2021-03-25,2022-09-12,Uttar Pradesh
486,8906087771883,"Onion Hair Oil for Hair Regrowth and Hair Fall Control with Redensyl, 150ml",399.00,hair,150ml,1108.0,2021-04-23,05:30:15,5.0,5.0,5.0,"Due to rainfall, I bought this as my hairfall was on its peak . I must say, the quality has been good fairly then but packaging and smell are a complementary thing. this Onion hair oil benefits me in both cases  hair  fall and dandruff. ",https://mamaearth.in/product/onion-hair-oil-for-hair-regrowth-hair-fall-control-with-redensyl-150ml,2021-03-25,2022-09-12,Rajasthan
487,8906087771944,Bye Bye Blemishes Face Cream for Reducing Pigmentation and Blemishes with Mulberry Extract and Vitamin C -30ml,471.00,face,30ml,615.0,2022-08-31,11:04:35,5.0,5.0,4.0,"When I was about to buy this product
... the mamaearth bye bye blemishes price took me a bit of surprise but after using it for a month now...I can say the mamaearth bye bye blemishes face cream price is all worth it acc to its quality....Reduced marks and blemishes on my face by continues use of this product for a month....Effective one mama earth bye bye blemishes!",https://mamaearth.in/product/bye-bye-blemishes-face-cream-for-pigmentation-blemish-removal-with-mulberry-extract-vitamin-c-30ml,2021-03-25,2022-09-12,Tamil Nadu
488,8906087771944,Bye Bye Blemishes Face Cream for Reducing Pigmentation and Blemishes with Mulberry Extract and Vitamin C -30ml,471.00,face,30ml,615.0,2022-08-23,04:12:14,4.0,5.0,4.0,"Was experincing pigmentation problem from last 3 years...nothing was working.....but this is the best pigmentation cream i used on my skin...like smooth texture, perfectly suited my skin. I can see that the pigmentation and blemishes has been reduced.......Lovely results from this skin pigmentation cream......And the price is all worthy...I can give this price for pigmentation cream which is so good in quality.....",https://mamaearth.in/product/bye-bye-blemishes-face-cream-for-pigmentation-blemish-removal-with-mulberry-extract-vitamin-c-30ml,2021-03-25,2022-09-12,Uttar Pradesh
489,8906087771944,Bye Bye Blemishes Face Cream for Reducing Pigmentation and Blemishes with Mulberry Extract and Vitamin C -30ml,471.00,face,30ml,615.0,2022-04-28,10:38:36,4.0,5.0,4.0,This bye bye blemishes cream is so good.....m using it from last month ....and i can see some visible results...in only this amount of time...reduced open pores and pigmentation around the lips....and the Mamaearth bye bye blemishes face cream price is also affordable and the quality is just WOW,https://mamaearth.in/product/bye-bye-blemishes-face-cream-for-pigmentation-blemish-removal-with-mulberry-extract-vitamin-c-30ml,2021-03-25,2022-09-12,National Capital Territory of Delhi
490,8906087771944,Bye Bye Blemishes Face Cream for Reducing Pigmentation and Blemishes with Mulberry Extract and Vitamin C -30ml,471.00,face,30ml,615.0,2022-02-07,09:10:59,5.0,5.0,5.0,"After trying so many recommendations, I finally got the skincare product I have been looking for! Mamaearth Bye Bye Blemishes Face Cream gives my skin nourishment and care like no other. It lightens my pigmentation, moisturizes my skin deeply, and works wonders with its absorption qualities. Hands down, the best I have come across! 
",https://mamaearth.in/product/bye-bye-blemishes-face-cream-for-pigmentation-blemish-removal-with-mulberry-extract-vitamin-c-30ml,2021-03-25,2022-09-12,Haryana
491,8906087771944,Bye Bye Blemishes Face Cream for Reducing Pigmentation and Blemishes with Mulberry Extract and Vitamin C -30ml,471.00,face,30ml,615.0,2022-01-09,14:15:35,5.0,5.0,5.0,"Very effective I have hyperpigmentation , have been using this cream since 1 week , my hyperpigmentation has bee reduce to an extent . Mamaearth bye bye blemishes price was reasonable. All product is very good quality. I use this cream for first time good result nice fragrance and nice packaging.",https://mamaearth.in/product/bye-bye-blemishes-face-cream-for-pigmentation-blemish-removal-with-mulberry-extract-vitamin-c-30ml,2021-03-25,2022-09-12,Uttarakhand
492,8906087771944,Bye Bye Blemishes Face Cream for Reducing Pigmentation and Blemishes with Mulberry Extract and Vitamin C -30ml,471.00,face,30ml,615.0,2021-11-15,19:58:50,5.0,0.0,0.0,A good quality product with nice fragrance and decent packaging. I have been using it from couple of  weeks and can already see visible results.,https://mamaearth.in/product/bye-bye-blemishes-face-cream-for-pigmentation-blemish-removal-with-mulberry-extract-vitamin-c-30ml,2021-03-25,2022-09-12,Uttarakhand
493,8906087771944,Bye Bye Blemishes Face Cream for Reducing Pigmentation and Blemishes with Mulberry Extract and Vitamin C -30ml,471.00,face,30ml,615.0,2021-10-12,05:38:01,5.0,0.0,0.0,"This bye bye blemishes review is all honest....After using this from last 1 month I can say this product really works, and it's quality is worth every penny you spent on this product... must buy!",https://mamaearth.in/product/bye-bye-blemishes-face-cream-for-pigmentation-blemish-removal-with-mulberry-extract-vitamin-c-30ml,2021-03-25,2022-09-12,Tamil Nadu
494,8906087771944,Bye Bye Blemishes Face Cream for Reducing Pigmentation and Blemishes with Mulberry Extract and Vitamin C -30ml,471.00,face,30ml,615.0,2021-07-28,18:27:47,5.0,0.0,0.0,Includes all required quality,https://mamaearth.in/product/bye-bye-blemishes-face-cream-for-pigmentation-blemish-removal-with-mulberry-extract-vitamin-c-30ml,2021-03-25,2022-09-12,Maharashtra
495,8906087771968," Castor Oil for Healthier Skin, Hair and Nails with 100% Pure and Natural Cold-Pressed Oil, 150ml",299.00,body,150ml,128.0,2022-08-03,11:33:47,5.0,5.0,5.0,"The quality of this product is quite good. It is as thick as it's supposed to be. Quite sticky, so using some coconut oil along with it before applying it to your hair will be better. I'm currently using it once a week before going to bed at night so that I can wash it off in the morning and it definitely gives your hair nice smoothness. The castor oil price was also worth it as compared to the ones selling in the market. ",https://mamaearth.in/product/100-pure-natural-cold-pressed-castor-oil-for-healthier-skin-hair-nails-150ml,2021-03-25,2022-08-03,Punjab
496,8906087771968," Castor Oil for Healthier Skin, Hair and Nails with 100% Pure and Natural Cold-Pressed Oil, 150ml",299.00,body,150ml,128.0,2022-02-10,05:25:15,5.0,0.0,0.0,"Need a oil which does all round work of taking care of your skin, hair, lips, nail and scalp. This castor oil is the product you need, have been immensly satisfied with this product, super affordable and great quality.",https://mamaearth.in/product/100-pure-natural-cold-pressed-castor-oil-for-healthier-skin-hair-nails-150ml,2021-03-25,2022-08-03,West Bengal
497,8906087771968," Castor Oil for Healthier Skin, Hair and Nails with 100% Pure and Natural Cold-Pressed Oil, 150ml",299.00,body,150ml,128.0,2020-02-28,22:25:32,5.0,0.0,0.0,"I always prefer  castor oil.Mamaearth brand is known for chemical free and best quality so no need to explain much about the fragrance, quality and completely safe castor oil. It is very helpful for hair, skin and nails. Must have oil in every family",https://mamaearth.in/product/100-pure-natural-cold-pressed-castor-oil-for-healthier-skin-hair-nails-150ml,2021-03-25,2022-08-03,National Capital Territory of Delhi
498,8906087771968," Castor Oil for Healthier Skin, Hair and Nails with 100% Pure and Natural Cold-Pressed Oil, 150ml",299.00,body,150ml,128.0,2020-02-28,22:19:25,5.0,0.0,0.0,"awesome for nails, skin &amp; hair.  you can check its quality - by feeling the texture. its thick in nature so you should use mixing it with some another oil.  perfect for nails strength n growth.",https://mamaearth.in/product/100-pure-natural-cold-pressed-castor-oil-for-healthier-skin-hair-nails-150ml,2021-03-25,2022-08-03,Goa
